File Name,Is Cyberbullying Present?,
72234.0000,No,
193558.0000,No,
1916427.0000,No,
3462517.0000,Yes,
3543588.0000,Yes,
3852727.0000,Yes,
3852727.0001,Yes,
3852727.0002,Yes,
3852727.0003,Yes,
3852727.0004,Yes,
3852727.0005,Yes,
3852727.0006,Yes,
3852727.0007,Yes,
3543588.0000,Yes,
3732866.0000,No,
3839141.0000,No,
3852727.0000,Yes,
3852727.0001,Yes,
3852727.0002,Yes,
3852727.0003,Yes,
3852727.0004,Yes,
3852727.0005,Yes,
3852727.0006,Yes,
3852727.0007,Yes,
3915113.0000,No,
3915113.0001,No,
3915113.0002,No,
3915113.0003,No,
3915113.0004,No,
3917773.0000,No,
3933486.0000,No,
3945044.0000,No,
3945044.0001,No,
3945044.0002,No,
3945044.0003,No,
3945044.0004,No,
3945044.0005,No,
3945044.0006,No,
3945044.0007,No,
3945044.0008,No,
3994106.0000,No,
3994106.0001,No,
3994106.0002,No,
3994106.0003,No,
3994106.0004,No,
3994106.0005,No,
3994106.0006,No,
3994106.0007,No,
3994106.0008,No,
3994106.0009,No,
3994106.0010,No,
3994106.0011,No,
3994106.0012,No,
3994106.0013,No,
3994106.0014,No,
3994106.0015,No,
3994106.0016,No,
3994106.0017,No,
3994106.0018,No,
3994106.0019,No,
3994106.0020,No,
3994106.0021,No,
3994106.0022,No,
3994106.0023,No,
3994106.0024,No,
3994106.0025,No,
3994106.0026,No,
3994106.0027,No,
3994106.0028,No,
3994106.0029,No,
3994106.0030,No,
3994106.0031,No,
3994106.0032,No,
3994106.0033,No,
3994106.0034,No,
3994106.0035,No,
3994106.0036,No,
4007771.0000,No,
4007771.0001,No,
4007771.0002,No,
4007771.0003,No,
4007771.0004,No,
4007771.0005,No,
4007771.0006,No,
4007771.0007,No,
4007771.0008,No,
4007771.0009,No,
4007771.0010,No,
4007771.0011,No,
4007771.0012,No,
4007771.0013,No,
4007771.0014,No,
4007771.0015,No,
4040370.0000,No,
4059989.0000,No,
4059989.0001,No,
4059989.0002,No,
4059989.0003,No,
4059989.0004,No,
4059989.0005,No,
4059989.0006,No,
4059989.0007,No,
4059989.0008,No,
4059989.0009,No,
4059989.0010,No,
4059989.0011,No,
4059989.0012,No,
4099024.0000,No,
4099024.0001,No,
4099024.0002,No,
4099024.0003,No,
4099024.0004,No,
4099024.0005,No,
4099024.0006,No,
4099024.0007,Yes,
4099024.0008,Yes,
4099024.0009,No,
4099024.0010,No,
4099024.0011,No,
4099024.0012,No,
4099024.0013,No,
4104058.0000,No,
4168426.0000,No,
4246054.0000,Yes,
4246054.0001,Yes,
4246054.0002,Yes,
4246054.0003,Yes,
4246054.0004,Yes,
4246054.0005,Yes,
4246054.0006,Yes,
4246054.0007,Yes,
4246054.0008,Yes,
4246054.0009,Yes,
2053.0000,No,
2053.0001,No,
2053.0002,No,
2053.0003,No,
2053.0004,No,
2053.0005,No,
2053.0006,No,
2053.0007,No,
2053.0008,No,
2053.0009,No,
2053.0010,No,
2053.0011,No,
2053.0012,No,
2053.0013,No,
2053.0014,No,
2053.0015,No,
1888738.0000,No,
1888738.0001,No,
1888738.0002,No,
1888738.0003,No,
1888738.0004,No,
1888738.0005,No,
1888738.0006,No,
1888738.0007,No,
1888738.0008,Yes,
1888738.0009,Yes,
1888738.0010,Yes,
1888738.0011,Yes,
1888738.0012,Yes,
3854713.0000,No,
3854713.0001,No,
3854713.0002,Yes,
3854713.0003,Yes,
3854713.0004,Yes,
3854713.0005,Yes,
3854713.0006,Yes,
3854713.0007,Yes,
3854713.0008,Yes,
3854713.0009,Yes,
3854713.0010,Yes,
3854713.0011,Yes,
3854713.0012,Yes,
3854713.0013,Yes,
3854713.0014,Yes,
3854713.0015,Yes,
3872755.0000,No,
3872755.0001,No,
3872755.0002,No,
3872755.0003,No,
3872755.0004,No,
3872755.0005,No,
3872755.0006,No,
3872755.0007,No,
3944528.0000,No,
3944528.0001,No,
3944528.0002,No,
3944528.0003,No,
3944528.0004,No,
3944528.0005,No,
3944528.0006,No,
3944528.0007,No,
3944528.0008,No,
3944528.0009,No,
3944528.0010,No,
3944528.0011,No,
3944528.0012,No,
3944528.0013,No,
3944528.0014,No,
3998159.0000,Yes,
3998159.0001,Yes,
3998159.0002,No,
3998159.0003,No,
3998159.0004,No,
3998159.0005,No,
3998159.0006,No,
3998159.0007,No,
4006059.0000,No,
4006059.0001,No,
4006059.0002,No,
4006059.0003,No,
4006059.0004,No,
4006059.0005,No,
4006059.0006,No,
4006059.0007,No,
4006059.0008,No,
4204494.0000,No,
4204494.0001,No,
4204494.0002,No,
4204494.0003,No,
4204494.0004,No,
4204494.0005,No,
4204494.0006,No,
4204494.0007,No,
4204494.0008,No,
4204494.0009,No,
4204494.0010,No,
4204494.0011,No,
4204494.0012,No,
4204494.0013,No,
4204494.0014,No,
4204494.0015,No,
4204494.0016,No,
4204494.0017,No,
4204494.0018,No,
4204494.0019,No,
4204494.0020,No,
4253660.0000,No,
4253660.0001,No,
4253660.0002,No,
4253660.0003,No,
4253660.0004,Yes,
4253660.0005,Yes,
4253660.0006,Yes,
4253660.0007,Yes,
4253660.0008,Yes,
4253660.0009,Yes,
4253660.0010,Yes,
4253660.0011,Yes,
4253660.0012,Yes,
4253660.0013,Yes,
4253660.0014,Yes,
4253660.0015,Yes,
4253660.0016,No,
4253660.0017,No,
4253660.0018,No,
4253660.0019,No,
4253660.0020,No,
4253660.0021,No,
4253660.0022,No,
4253660.0023,No,
4253660.0024,No,
4253660.0025,No,
1967.0000,No,
46319.0000,No,
3891472.0000,Yes,
3891472.0001,Yes,
3891472.0002,Yes,
3891472.0003,Yes,
3891472.0004,Yes,
3891472.0005,Yes,
3891472.0006,Yes,
3891472.0007,Yes,
3891472.0008,Yes,
3891472.0009,Yes,
3891472.0010,Yes,
3891472.0011,Yes,
3891472.0012,Yes,
3891472.0013,Yes,
3891472.0014,Yes,
3891472.0015,Yes,
3891472.0016,Yes,
3891472.0017,Yes,
3891472.0018,Yes,
3891472.0019,No,
3891472.0020,No,
3891472.0021,No,
3891472.0022,Yes,
3891472.0023,Yes,
3891472.0024,Yes,
3891472.0025,Yes,
3891472.0026,Yes,
3891472.0027,Yes,
3891472.0028,Yes,
3891472.0029,Yes,
3936005.0000,No,
3936005.0001,No,
3936005.0002,No,
3936005.0003,No,
3936005.0004,No,
3936005.0005,No,
3936005.0006,No,
3936005.0007,No,
3936005.0008,No,
3936005.0009,No,
3936005.0010,No,
3936005.0011,No,
3936005.0012,No,
3936005.0013,No,
3936005.0014,No,
3936005.0015,No,
3936005.0016,No,
3936005.0017,No,
3936005.0018,No,
3936005.0019,No,
3936005.0020,No,
3957348.0000,Yes,
3957348.0001,Yes,
3957348.0002,Yes,
3957348.0003,Yes,
3957348.0004,Yes,
3957348.0005,Yes,
3957348.0006,Yes,
3957348.0007,Yes,
3957348.0008,Yes,
3957348.0009,Yes,
3957348.0010,No,
3957348.0011,No,
3957348.0012,No,
3957348.0013,No,
3957348.0014,No,
3957348.0015,No,
3957348.0016,No,
3957348.0017,Yes,
3957348.0018,Yes,
3957348.0019,Yes,
3957348.0020,Yes,
3957348.0021,Yes,
3957348.0022,Yes,
3957348.0023,Yes,
3957348.0024,Yes,
3957348.0025,Yes,
3957348.0026,Yes,
3957348.0027,No,
3957348.0028,No,
3957348.0029,No,
3957348.0030,No,
3957348.0031,No,
3994251.0000,Yes,
3994251.0001,Yes,
3994251.0002,Yes,
3994251.0003,Yes,
3994251.0004,Yes,
3994251.0005,Yes,
3994251.0006,Yes,
3994251.0007,Yes,
3994251.0008,Yes,
3994251.0009,Yes,
3994251.0010,Yes,
3994251.0011,Yes,
3994251.0012,Yes,
3994251.0013,Yes,
3994251.0014,Yes,
3994251.0015,No,
3994251.0016,No,
3994251.0017,No,
3994251.0018,No,
3994251.0019,No,
3994251.0020,No,
3994251.0021,No,
3994251.0022,No,
3994251.0023,No,
4035703.0000,No,
4035703.0001,No,
4035703.0002,No,
4035703.0003,No,
4035703.0004,No,
4035703.0005,No,
4035703.0006,No,
4035703.0007,No,
4035703.0008,No,
4035703.0009,No,
4035703.0010,No,
4035703.0011,No,
4035703.0012,No,
4035703.0013,No,
4035703.0014,No,
4035703.0015,No,
4035703.0016,No,
4035703.0017,No,
4035703.0018,No,
4035703.0019,No,
4035703.0020,No,
4035703.0021,No,
4035703.0022,No,
4035703.0023,No,
4035703.0024,No,
4035703.0025,No,
4035703.0026,No,
4035703.0027,No,
4053051.0000,No,
4053051.0001,No,
4053051.0002,No,
4053051.0003,No,
4053051.0004,No,
4053051.0005,No,
4053051.0006,No,
4053051.0007,Yes,
4053051.0008,Yes,
4053051.0009,Yes,
4053051.0010,Yes,
4053051.0011,Yes,
4053051.0012,Yes,
4053051.0013,Yes,
4053051.0014,Yes,
4053051.0015,Yes,
4053051.0016,No,
4053051.0017,No,
4053051.0018,No,
4053051.0019,No,
4053051.0020,No,
4053051.0021,No,
4053051.0022,No,
4053051.0023,No,
4053051.0024,No,
4057635.0000,No,
4057635.0001,No,
4057635.0002,No,
4057635.0003,No,
4057635.0004,No,
4057635.0005,No,
4057635.0006,No,
4057635.0007,No,
4057635.0008,No,
4057635.0009,No,
4057635.0010,No,
4057635.0011,Yes,
4057635.0012,Yes,
4057635.0013,Yes,
4057635.0014,Yes,
4057635.0015,Yes,
4057635.0016,Yes,
4057635.0017,Yes,
4057635.0018,Yes,
4057635.0019,Yes,
4057635.0020,Yes,
4057635.0021,Yes,
4057635.0022,Yes,
4057635.0023,Yes,
4107505.0000,No,
4107505.0001,No,
4107505.0002,No,
4107505.0003,No,
4107505.0004,No,
4107505.0005,No,
4107505.0006,No,
4107505.0007,No,
4107505.0008,No,
4107505.0009,No,
4107505.0010,No,
4107505.0011,No,
4107505.0012,No,
4107505.0013,No,
4107505.0014,No,
4107505.0015,No,
4107505.0016,No,
4107505.0017,No,
4107505.0018,No,
4235461.0000,Yes,
4239985.0000,No,
4239985.0001,No,
4239985.0002,No,
4239985.0003,No,
4239985.0004,No,
4239985.0005,No,
4239985.0006,No,
4239985.0007,No,
4239985.0008,No,
4239985.0009,No,
4239985.0010,No,
4239985.0011,No,
4239985.0012,No,
4239985.0013,No,
4239985.0014,No,
4239985.0015,No,
4239985.0016,No,
4239985.0017,No,
4239985.0018,No,
4239985.0019,No,
44762.0000,No,
44762.0001,No,
44762.0002,No,
44762.0003,No,
44762.0004,No,
44762.0005,No,
44762.0006,No,
44762.0007,No,
44762.0008,No,
44762.0009,No,
44762.0010,No,
44762.0011,No,
44762.0012,No,
44762.0013,No,
44762.0014,No,
44762.0015,No,
44762.0016,No,
44762.0017,No,
44762.0018,No,
44762.0019,No,
44762.0020,No,
44762.0021,No,
44762.0022,No,
44762.0023,No,
44762.0024,No,
44762.0025,No,
44762.0026,No,
44762.0027,No,
44762.0028,No,
44762.0029,No,
44762.0030,No,
44762.0031,No,
44762.0032,No,
44762.0033,No,
44762.0034,No,
44762.0035,No,
44762.0036,No,
44762.0037,No,
44762.0038,No,
55517.0000,No,
55517.0001,No,
55517.0002,No,
55517.0003,No,
55517.0004,No,
55517.0005,No,
55517.0006,No,
55517.0007,No,
55517.0008,No,
193558.0000,No,
1380419.0000,No,
1380419.0001,No,
1380419.0002,No,
1380419.0003,No,
1380419.0004,No,
1380419.0005,No,
1380419.0006,No,
1380419.0007,No,
1380419.0008,No,
1380419.0009,No,
1380419.0010,No,
1380419.0011,No,
1380419.0012,No,
1380419.0013,No,
1380419.0014,No,
1380419.0015,No,
1380419.0016,No,
1380419.0017,No,
1380419.0018,No,
1380419.0019,No,
1380419.0020,No,
1380419.0021,No,
1380419.0022,No,
1380419.0023,No,
1380419.0024,No,
1380419.0025,No,
1380419.0026,No,
1380419.0027,No,
1380419.0028,No,
1380419.0029,No,
1380419.0030,No,
1380419.0031,No,
1380419.0032,No,
1380419.0033,No,
1380419.0034,No,
1380419.0035,No,
1526429.0000,No,
1526429.0001,No,
1526429.0002,No,
1526429.0003,No,
1526429.0004,No,
1526429.0005,No,
1526429.0006,No,
1526429.0007,No,
1526429.0008,No,
1526429.0009,No,
1526429.0010,No,
1526429.0011,No,
1526429.0012,No,
1526429.0013,No,
1526429.0014,No,
1526429.0015,No,
1526429.0016,No,
1526429.0017,No,
1526429.0018,No,
1526429.0019,No,
1526429.0020,No,
1526429.0021,No,
1526429.0022,No,
1535823.0000,No,
1535823.0001,No,
1535823.0002,No,
1535823.0003,No,
1535823.0004,No,
1535823.0005,No,
1535823.0006,No,
1535823.0007,No,
1535823.0008,No,
1535823.0009,No,
1535823.0010,No,
1535823.0012,No,
1535823.0013,No,
1535823.0014,No,
1535823.0015,No,
1535823.0016,No,
1535823.0017,No,
1535823.0018,No,
1535823.0019,No,
1535823.0020,No,
1535823.0021,No,
1535823.0022,No,
1535823.0023,No,
1535823.0024,No,
1535823.0025,No,
1535823.0026,No,
1535823.0027,No,
1535823.0028,No,
1535823.0029,No,
1535823.0030,No,
1535823.0031,No,
1535823.0032,No,
1535823.0033,No,
1535823.0034,No,
1535823.0035,No,
1683246.0000,No,
1683246.0001,No,
1683246.0002,No,
1683246.0003,No,
1683246.0004,No,
1683246.0005,No,
1683246.0006,No,
1683246.0007,No,
1683246.0008,No,
1683246.0009,No,
1683246.0010,No,
1683246.0011,No,
1683246.0012,No,
1683246.0013,No,
1683246.0014,No,
1683246.0015,No,
1683246.0016,No,
1683246.0017,No,
1683246.0018,No,
1683246.0019,No,
1683246.0020,No,
1683246.0021,No,
1683246.0022,No,
1683246.0023,No,
1729363.0000,No,
1729363.0001,No,
1729363.0002,No,
1729363.0003,No,
1729363.0004,No,
1729363.0005,No,
1729363.0006,No,
1729363.0007,No,
1729363.0008,No,
1729363.0009,No,
1729363.0010,No,
1729363.0011,No,
1729363.0012,No,
1729363.0013,No,
1729363.0014,No,
1729363.0015,No,
1729363.0016,No,
1729363.0017,No,
1729363.0018,No,
1729363.0019,No,
1729363.0020,No,
1729363.0021,No,
1729363.0022,No,
1729363.0023,No,
1729363.0024,No,
1729363.0025,No,
1729363.0026,No,
1729363.0027,No,
1729363.0028,No,
1729363.0029,No,
1729363.0030,No,
1729363.0031,No,
1729363.0032,No,
1729363.0033,No,
1729363.0034,No,
1729363.0035,No,
1729363.0036,No,
1729363.0037,No,
1729363.0038,No,
1734409.0000,No,
1734409.0001,No,
1734409.0002,No,
1734409.0003,No,
1734409.0004,No,
1734409.0005,No,
1734409.0006,No,
1734409.0007,No,
1734409.0008,No,
1734409.0009,No,
1734409.0010,No,
1734409.0011,No,
1734409.0012,No,
1734409.0013,No,
1734409.0014,No,
1734409.0015,No,
1734409.0016,No,
1789562.0000,No,
1789562.0001,No,
1789562.0002,No,
1789562.0003,No,
1789562.0004,No,
1789562.0005,No,
1789562.0006,No,
1789562.0007,No,
1789562.0008,No,
1789562.0009,No,
1789562.0010,No,
1789562.0011,No,
1789562.0012,No,
1789562.0013,No,
1789562.0014,No,
1789562.0015,No,
1789562.0016,No,
1789562.0017,No,
1789562.0018,No,
1789562.0019,No,
1789562.0020,No,
1789562.0021,No,
1789562.0022,No,
1789562.0023,No,
1789562.0024,No,
1789562.0025,No,
1789562.0026,No,
1789562.0027,No,
1789562.0028,No,
1789562.0029,No,
1789562.0030,No,
1789562.0031,No,
1789562.0032,No,
1804943.0000,No,
1804943.0001,No,
1804943.0002,No,
1804943.0003,No,
1804943.0004,No,
1804943.0005,No,
1804943.0006,No,
1804943.0007,No,
1804943.0008,No,
1804943.0009,No,
1804943.0010,No,
1804943.0011,No,
1804943.0012,No,
1804943.0013,No,
1804943.0014,No,
1804943.0015,No,
1804943.0016,No,
1804943.0017,No,
1804943.0018,No,
1804943.0019,No,
1804943.0020,No,
1804943.0021,No,
1804943.0022,No,
1804943.0023,No,
1804943.0024,No,
1804943.0025,No,
1804943.0026,No,
1804943.0027,No,
1804943.0028,No,
1804943.0029,No,
1804943.0030,No,
1921204.0000,No,
1921204.0001,No,
1921204.0002,No,
1921204.0003,No,
1921204.0004,No,
1921204.0005,No,
3708189.0000,No,
3708189.0001,No,
3708189.0002,No,
3708189.0003,No,
3708189.0004,No,
3708189.0005,No,
3708189.0006,No,
3708189.0007,No,
3708189.0008,No,
3708189.0009,No,
3708189.0010,No,
3708189.0011,No,
3708189.0012,No,
3708189.0013,No,
3708189.0014,No,
3708189.0015,No,
3708189.0016,No,
3708189.0017,No,
3708189.0018,Yes,
3708189.0019,Yes,
3708189.0020,Yes,
3708189.0021,Yes,
3732866.0000,No,
3765265.0000,No,
3765265.0001,No,
3804668.0000,No,
3804668.0001,No,
3804668.0002,No,
3804668.0003,No,
3804668.0004,No,
3804668.0005,No,
3804668.0006,No,
3804668.0007,No,
3804668.0008,No,
3804668.0009,No,
3804668.0010,No,
3804668.0011,No,
3804668.0012,No,
3804668.0013,No,
3804668.0014,No,
3804668.0015,No,
3804668.0016,No,
3804668.0017,No,
3804668.0018,No,
3804668.0019,No,
3804668.0020,No,
3804668.0021,No,
3804668.0022,No,
3804668.0023,No,
3804668.0024,No,
3804668.0025,No,
3804668.0026,No,
3804668.0027,No,
3804668.0028,No,
3804668.0029,No,
3813279.0000,No,
3813279.0001,No,
3813279.0002,No,
3813279.0003,No,
3813279.0004,No,
3813279.0005,No,
3813279.0006,No,
3813279.0007,No,
3813279.0008,No,
3813279.0009,No,
3813279.0010,No,
3813279.0011,No,
3813279.0012,No,
3813279.0013,No,
3813279.0014,No,
3813279.0015,No,
3813279.0016,No,
3813279.0017,No,
3813279.0018,No,
3813279.0019,No,
3813279.0020,No,
3813279.0021,No,
3813279.0022,No,
3813279.0023,No,
3813279.0024,No,
3813279.0025,No,
3813279.0026,No,
3813279.0027,No,
3813279.0028,No,
3813279.0029,No,
3813279.0030,No,
3813279.0031,No,
3814097.0000,Yes,
3814097.0001,No,
3814097.0002,No,
3814097.0003,No,
3814097.0004,No,
3825628.0000,No,
3825628.0001,No,
3825628.0002,No,
3859515.0000,Yes,
3859515.0001,Yes,
3859515.0002,Yes,
3859515.0003,Yes,
3859515.0004,Yes,
3859515.0005,Yes,
3860480.0000,No,
3860480.0001,No,
3860480.0002,No,
3860480.0003,No,
3860480.0004,No,
3860480.0005,No,
3860480.0006,No,
3860480.0007,No,
3883876.0000,No,
3883876.0001,No,
3883876.0002,No,
3883876.0003,No,
3883876.0004,No,
3883876.0005,No,
3883876.0006,No,
3883876.0007,No,
3883876.0008,No,
3883876.0009,No,
3883876.0010,No,
3900973.0000,No,
3900973.0001,No,
3900973.0002,No,
3900973.0003,No,
3900973.0004,No,
3900973.0005,No,
3900973.0006,No,
3900973.0007,No,
3933486.0000,No,
3950801.0000,Yes,
3950801.0001,Yes,
3950801.0002,Yes,
3950801.0003,Yes,
3950801.0004,Yes,
3950801.0005,Yes,
3950801.0006,Yes,
3950801.0007,Yes,
3950801.0008,Yes,
3950801.0009,Yes,
3950801.0010,Yes,
3950801.0011,Yes,
3950801.0012,Yes,
3950801.0013,Yes,
3950801.0014,Yes,
3950801.0015,Yes,
3950801.0016,Yes,
3950801.0017,Yes,
3950801.0018,Yes,
3991200.0000,No,
3991200.0001,No,
3991200.0002,No,
3991200.0003,No,
3991200.0004,No,
3991200.0005,No,
3991200.0006,No,
3991200.0007,No,
4026291.0000,No,
4026291.0001,No,
4026291.0002,No,
4026291.0003,No,
4026291.0004,No,
4026291.0005,No,
4026291.0006,No,
4026291.0007,No,
4026291.0008,No,
4026291.0009,No,
4026291.0010,No,
4026291.0011,No,
4026291.0012,No,
4026291.0013,No,
4026291.0014,No,
4026291.0015,No,
4026291.0016,No,
4026291.0017,No,
4026291.0018,No,
4026291.0019,No,
4026291.0020,No,
4026291.0021,No,
4026291.0022,No,
4026291.0023,No,
4026291.0024,No,
4026291.0025,No,
4026291.0026,No,
4036492.0001,No,
4036492.0002,No,
4036492.0003,No,
4036492.0004,No,
4036492.0005,No,
4036492.0006,No,
4036492.0007,No,
4036492.0008,No,
4036492.0009,No,
4036492.0010,No,
4036492.0011,No,
4036492.0012,No,
4036492.0013,No,
4036492.0014,No,
4036492.0015,No,
4036492.0016,No,
4036492.0017,No,
4036492.0018,No,
4036492.0019,No,
4036492.0020,No,
4036492.0021,No,
4036492.0022,No,
4036492.0023,No,
4036492.0024,No,
4036492.0025,No,
4036492.0026,No,
4036492.0027,No,
4049138.0000,No,
4049138.0001,No,
4049138.0002,No,
4049138.0003,No,
4049138.0004,No,
4049138.0005,No,
4049138.0006,No,
4049138.0007,No,
4049138.0008,No,
4049138.0009,No,
4049138.0010,No,
4049138.0011,No,
4049138.0012,No,
4049138.0013,No,
4049138.0014,No,
4049138.0015,No,
4049138.0016,No,
4049138.0017,No,
4049138.0018,No,
4049138.0019,No,
4049138.0020,No,
4049138.0021,No,
4049138.0022,No,
4049138.0023,No,
4049138.0024,No,
