File Name,Is Cyberbullying Present?,
4049138.0025,No,
4049138.0026,No,
4049138.0027,No,
4049138.0028,No,
4049138.0029,No,
4049138.0030,No,
4049138.0031,No,
4049138.0032,No,
4049138.0033,No,
4049138.0034,No,
4049138.0035,No,
4049138.0036,No,
4092412.0000,No,
4092412.0001,No,
4092412.0002,No,
4092412.0003,No,
4092412.0004,No,
4092412.0005,No,
4092412.0006,No,
4092412.0007,No,
4092412.0008,No,
4092412.0009,No,
4092412.0010,No,
4092412.0011,No,
4092412.0012,No,
4092412.0013,No,
4092412.0014,No,
4092412.0015,No,
4099805.0000,No,
4099805.0001,No,
4099805.0002,No,
4099805.0003,No,
4099805.0004,No,
4099805.0005,No,
4099805.0006,No,
4099805.0007,No,
4099805.0008,No,
4099805.0009,Yes,
4101671.0000,No,
4101671.0001,No,
4101671.0002,Yes,
4101671.0003,Yes,
4101671.0004,Yes,
4101671.0005,Yes,
4101671.0006,Yes,
4101671.0007,Yes,
4101671.0008,Yes,
4101671.0009,Yes,
4101671.0010,Yes,
4101671.0011,Yes,
4101671.0012,No,
4101671.0013,No,
4101671.0014,No,
4101671.0015,Yes,
4101671.0016,Yes,
4101671.0017,Yes,
4101671.0018,Yes,
4101671.0019,Yes,
4101671.0020,Yes,
4101671.0021,Yes,
4101671.0022,Yes,
4101671.0023,Yes,
4101671.0024,Yes,
4101671.0025,No,
4101671.0026,No,
4101671.0027,No,
4101671.0028,No,
4101671.0029,No,
4101671.0030,No,
4101671.0031,No,
4101671.0032,No,
4101671.0033,No,
4101671.0034,No,
4101671.0035,No,
4101671.0036,No,
4101671.0037,No,
4101671.0038,No,
4101671.0039,No,
4101671.0040,No,
4104058.0000,No,
4114208.0000,No,
4114208.0001,No,
4114208.0002,No,
4114208.0003,No,
4114208.0004,No,
4114208.0005,No,
4114208.0006,No,
4114208.0007,No,
4114208.0008,No,
4114208.0009,No,
4114208.0010,No,
4114208.0011,No,
4114208.0012,No,
4114208.0013,No,
4114208.0014,No,
4114208.0015,No,
4114208.0016,No,
4114208.0017,No,
4114208.0018,No,
4118513.0000,No,
4118513.0001,No,
4118513.0002,No,
4118513.0003,No,
4118513.0004,No,
4118513.0005,No,
4118513.0006,No,
4118513.0007,No,
4118513.0008,No,
4118513.0009,No,
4118513.0010,No,
4118513.0011,No,
4118513.0012,Yes,
4118513.0013,Yes,
4118513.0014,Yes,
4118513.0015,Yes,
4118513.0016,Yes,
4118513.0017,Yes,
4118513.0018,Yes,
4118513.0019,Yes,
4118513.0020,Yes,
4118513.0021,Yes,
4118513.0022,Yes,
4118513.0023,Yes,
4120825.0000,No,
4120825.0001,No,
4120825.0002,No,
4120825.0003,No,
4120825.0004,No,
4120825.0005,No,
4120825.0006,Yes,
4120825.0007,Yes,
4120825.0008,Yes,
4120825.0009,Yes,
4120825.0010,Yes,
4120825.0011,Yes,
4120825.0012,Yes,
4120825.0013,Yes,
4120825.0014,Yes,
4120825.0015,Yes,
4120825.0016,Yes,
4120825.0017,Yes,
4120825.0018,No,
4120825.0019,No,
4120825.0020,No,
4120825.0021,No,
4120825.0022,No,
4120825.0023,No,
4120825.0024,No,
4120825.0025,No,
4131599.0000,Yes,
4131599.0001,Yes,
4131599.0002,Yes,
4131599.0003,Yes,
4131599.0004,No,
4131599.0005,No,
4131599.0006,No,
4131599.0007,No,
4168426.0000,No,
4176028.0000,Yes,
4176028.0001,Yes,
4176028.0002,Yes,
4176028.0003,Yes,
4176028.0004,Yes,
4176028.0005,Yes,
4176028.0006,Yes,
4176028.0007,Yes,
4176028.0008,Yes,
4176028.0009,Yes,
4176028.0010,Yes,
4176028.0011,No,
4176028.0012,Yes,
4176028.0013,Yes,
4176028.0014,Yes,
4176028.0015,Yes,
4176028.0016,Yes,
4176028.0017,Yes,
4177336.0000,No,
4177336.0001,No,
4177336.0000,No,
4179717.0000,No,
4179717.0001,No,
4179717.0002,No,
4179717.0003,No,
4179717.0004,No,
4179717.0005,No,
4182944.0000,No,
4182944.0001,No,
4182944.0002,No,
4182944.0003,No,
4182944.0004,No,
4182944.0005,No,
4182944.0006,No,
4182944.0007,No,
4182944.0008,No,
4182944.0009,No,
4182944.0010,No,
4182944.0011,No,
4182944.0012,No,
4182944.0013,No,
4182944.0014,No,
4182944.0015,No,
4182944.0016,No,
4182944.0017,No,
4182944.0018,No,
4182944.0019,No,
4182944.0020,No,
4182944.0021,No,
4182944.0022,No,
4182944.0023,No,
4182944.0024,No,
4207750.0000,No,
4207750.0001,No,
4207750.0002,No,
4207750.0003,No,
4207750.0004,No,
4207750.0005,No,
4222845.0000,No,
4222845.0001,No,
4222845.0002,No,
4222845.0003,No,
4222845.0004,No,
4222845.0005,No,
4223943.0000,No,
4223943.0001,No,
4223943.0002,No,
4223943.0003,No,
4223943.0004,No,
4223943.0005,No,
4223943.0006,No,
4223943.0007,No,
4223943.0008,No,
4224290.0000,No,
4224290.0001,No,
4224290.0002,No,
4224290.0003,No,
4224290.0004,No,
4224290.0005,No,
4224290.0006,No,
4224290.0007,No,
4224290.0008,No,
4224290.0009,No,
4224290.0010,No,
4224290.0011,No,
4224290.0012,No,
4224290.0013,No,
4231110.0000,No,
4231110.0001,No,
4231110.0002,No,
4231110.0003,No,
4231110.0004,No,
4231110.0005,No,
4231110.0006,No,
4231110.0007,No,
4231110.0008,No,
4231110.0009,No,
4231110.0010,No,
4231110.0011,No,
4231110.0012,No,
4231110.0013,No,
4245929.0000,No,
4245929.0001,No,
4245929.0002,No,
4245929.0003,No,
4255475.0000,No,
4255475.0001,No,
4255475.0002,No,
4255475.0003,No,
4255475.0004,No,
4255475.0005,No,
4255475.0006,Yes,
4255475.0007,Yes,
4255475.0008,Yes,
4255475.0009,Yes,
4255475.0010,Yes,
4255475.0011,Yes,
4255475.0012,Yes,
4255475.0013,Yes,
4255475.0014,Yes,
4255475.0015,Yes,
4255475.0016,Yes,
4255475.0017,Yes,
4255475.0018,Yes,
4255475.0019,Yes,
4255475.0020,Yes,
4255475.0021,Yes,
4255475.0022,Yes,
4255475.0023,Yes,
4255475.0024,Yes,
4255475.0025,Yes,
4255475.0026,Yes,
4255475.0027,Yes,
4255475.0028,Yes,
4255475.0029,Yes,
4255475.0030,No,
4255475.0031,No,
4255475.0032,No,
4255475.0033,No,
4255475.0034,No,
4255475.0035,No,
4255475.0036,No,
4255475.0037,No,
6880.0001,No,
6880.0002,No,
6880.0003,No,
6880.0004,No,
6880.0005,No,
6880.0006,No,
6880.0007,No,
6880.0008,No,
6880.0009,No,
6880.0010,No,
6880.0011,No,
6880.0012,No,
6880.0013,No,
6880.0014,No,
6880.0015,No,
6880.0016,No,
6880.0017,No,
6880.0018,No,
6880.0019,No,
6880.0020,No,
6880.0021,No,
6880.0022,No,
6880.0023,No,
6880.0024,No,
6880.0025,No,
6880.0026,No,
6880.0027,No,
6880.0028,No,
6880.0029,No,
6880.0030,No,
6880.0031,No,
6880.0032,No,
6880.0033,No,
6880.0034,No,
6880.0035,No,
6880.0036,No,
6880.0037,No,
6880.0038,No,
6880.0039,No,
6880.0040,No,
6880.0041,No,
6880.0042,No,
1600969.0001,No,
1600969.0002,No,
1600969.0003,No,
1600969.0004,No,
1600969.0005,No,
1600969.0006,No,
1600969.0007,No,
1600969.0008,No,
1600969.0009,No,
1600969.0010,No,
1600969.0011,No,
1600969.0012,No,
1600969.0013,No,
1600969.0014,No,
1600969.0015,No,
1600969.0016,No,
1600969.0017,No,
1600969.0018,No,
1600969.0019,No,
1600969.0020,No,
1600969.0021,No,
1600969.0022,No,
1600969.0023,No,
1600969.0024,No,
1600969.0025,No,
1600969.0026,No,
1600969.0027,No,
1600969.0028,No,
1600969.0029,No,
1600969.0030,No,
1600969.0031,No,
1600969.0032,No,
1600969.0033,No,
1600969.0034,No,
1600969.0035,No,
1600969.0036,No,
1600969.0037,No,
1600969.0038,No,
1600969.0039,No,
1600969.0040,No,
1600969.0041,No,
1600969.0042,No,
1689916.0001,Yes,
1689916.0002,Yes,
1689916.0003,Yes,
1689916.0004,Yes,
1689916.0005,Yes,
1689916.0006,Yes,
1689916.0007,Yes,
1689916.0008,Yes,
1689916.0009,No,
1689916.0010,No,
1689916.0011,No,
1689916.0012,No,
1689916.0013,No,
1689916.0014,No,
1689916.0015,No,
1689916.0016,No,
1689916.0017,No,
1689916.0018,No,
1689916.0019,No,
1689916.0020,No,
1689916.0021,No,
1689916.0022,No,
1689916.0023,No,
1689916.0024,No,
1689916.0025,No,
1689916.0026,No,
1689916.0027,No,
1689916.0028,No,
1689916.0029,No,
1689916.0030,No,
1689916.0031,No,
1689916.0032,No,
1689916.0033,No,
1689916.0034,No,
1689916.0035,No,
1689916.0036,No,
1689916.0037,No,
1689916.0038,No,
1689916.0039,No,
1689916.0040,No,
2022566.0001,No,
2022566.0002,No,
2022566.0003,No,
2022566.0004,No,
2022566.0005,No,
2022566.0006,No,
2022566.0007,No,
2022566.0008,No,
2022566.0009,No,
2022566.0010,No,
2022566.0011,No,
2022566.0012,No,
2022566.0013,No,
2022566.0014,No,
3834378.0008,No,
3834378.0009,No,
3834378.0010,No,
3834378.0011,No,
3834378.0012,No,
3834378.0013,No,
3862893.0001,No,
3862893.0002,No,
3862893.0003,No,
3862893.0004,No,
3862893.0005,No,
3862893.0006,No,
3862893.0007,No,
3862893.0008,No,
3862893.0009,No,
3862893.0010,No,
3862893.0011,No,
3862893.0012,No,
3862893.0013,No,
3862893.0014,No,
3862893.0015,No,
3862893.0016,No,
3862893.0017,No,
3862893.0018,No,
3862893.0019,No,
3874429.0001,No,
3874429.0002,No,
3874429.0003,No,
3874429.0004,No,
3874429.0005,No,
3874429.0006,No,
3874429.0007,No,
3874429.0008,No,
3874429.0009,No,
3874429.0010,No,
3874429.0011,No,
3874429.0012,No,
3874429.0013,No,
3874429.0014,No,
3874429.0015,No,
3874429.0016,No,
3874429.0017,No,
3874429.0018,No,
3874429.0019,No,
3874429.0020,No,
3874429.0021,No,
3874429.0022,No,
3874429.0023,No,
3874429.0024,No,
3889364.0001,No,
3889364.0002,No,
3889364.0003,No,
3889364.0004,No,
3889364.0005,No,
3889364.0006,No,
3889364.0007,No,
3889364.0008,No,
3889364.0009,No,
3889364.0010,Yes,
3889364.0011,Yes,
3889364.0012,Yes,
3889364.0013,Yes,
3889364.0014,Yes,
3889364.0015,Yes,
3889364.0016,Yes,
3889364.0017,Yes,
3889364.0018,Yes,
3889364.0019,No,
3889364.0020,No,
3889364.0021,No,
3889364.0022,No,
3889364.0023,No,
3889364.0024,No,
3952761.0001,No,
3952761.0002,No,
3952761.0003,No,
3952761.0004,No,
3952761.0005,Yes,
3952761.0006,Yes,
3952761.0007,Yes,
3952761.0008,Yes,
3952761.0009,Yes,
3952761.0010,Yes,
3952761.0011,Yes,
3952761.0012,Yes,
3952761.0013,Yes,
3952761.0014,Yes,
3952761.0015,Yes,
3952761.0016,Yes,
3952761.0017,Yes,
3952761.0018,Yes,
3952761.0019,Yes,
3952761.0020,Yes,
3952761.0021,Yes,
3952761.0022,Yes,
3952761.0023,Yes,
3952761.0024,No,
3952761.0025,No,
3952761.0026,No,
3952761.0027,No,
3952761.0028,No,
3952761.0029,No,
3979846.0001,No,
3979846.0002,No,
3979846.0003,No,
3981294.0001,No,
3981294.0002,No,
3981294.0003,No,
3981294.0004,No,
3981294.0005,No,
3981294.0006,No,
3981294.0007,No,
3981294.0008,No,
3981294.0009,No,
3981294.0010,No,
3981294.0011,No,
3981294.0012,No,
3981294.0013,No,
3981294.0014,No,
3981294.0015,No,
3981294.0016,No,
3981294.0017,No,
3981294.0018,No,
3981294.0019,No,
3981294.0020,No,
3981294.0021,No,
3981294.0022,No,
3981294.0023,No,
3981294.0024,No,
3981294.0025,No,
3981294.0026,No,
3981294.0027,No,
3981294.0028,No,
3981294.0029,No,
3981294.0030,No,
3981294.0031,No,
3981294.0032,No,
3981294.0033,No,
3981294.0034,No,
3981294.0035,No,
3981294.0036,No,
3981294.0037,No,
3993259.0001,No,
3993259.0002,No,
3993259.0003,No,
3993259.0004,No,
3993259.0005,No,
3993259.0006,No,
3993259.0007,No,
3993259.0008,No,
3993259.0009,No,
3993259.0010,No,
3993259.0011,No,
3993259.0012,No,
3993259.0013,No,
3993259.0014,No,
3993259.0015,No,
3993259.0016,Yes,
3993259.0017,Yes,
3993259.0018,Yes,
3993259.0019,Yes,
3993259.0020,Yes,
3993259.0021,Yes,
3993259.0022,Yes,
3993259.0023,Yes,
3993259.0024,Yes,
3993259.0025,Yes,
3993259.0026,Yes,
3993259.0027,Yes,
4003484.0001,No,
4003484.0002,No,
4003484.0003,No,
4003484.0004,No,
4003484.0005,No,
4003484.0006,No,
4003484.0007,No,
4003484.0008,No,
4003484.0009,No,
4003484.0010,No,
4003484.0011,No,
4003484.0012,Yes,
4003484.0013,Yes,
4003484.0014,Yes,
4003484.0015,Yes,
4003484.0016,Yes,
4013964.0001,No,
4013964.0002,No,
4013964.0003,No,
4013964.0004,No,
4013964.0005,No,
4013964.0006,No,
4013964.0007,No,
4013964.0008,No,
4013964.0009,No,
4013964.0010,No,
4013964.0011,No,
4013964.0012,No,
4013964.0013,No,
4013964.0014,No,
4013964.0015,No,
4013964.0016,No,
4013964.0017,No,
4013964.0018,No,
4013964.0019,No,
4013964.0020,No,
4013964.0021,No,
4013964.0022,No,
4013964.0023,No,
4013964.0024,No,
4013964.0025,No,
4013964.0026,No,
4013964.0027,No,
4013964.0028,No,
4013964.0029,No,
4013964.0030,No,
4013964.0031,No,
4013964.0032,No,
4013964.0033,No,
4013964.0034,No,
4013964.0035,No,
4013964.0036,No,
4013964.0037,No,
4013964.0038,No,
4013964.0039,No,
4013964.0040,No,
4013964.0041,No,
4013964.0042,No,
4046827.0001,No,
4046827.0002,No,
4046827.0003,No,
4046827.0004,No,
4046827.0005,No,
4046827.0006,No,
4046827.0007,No,
4046827.0008,No,
4046827.0009,No,
4046827.0010,No,
4046827.0011,No,
4046827.0012,No,
4046827.0013,No,
4046827.0014,No,
4046827.0015,No,
4046827.0016,No,
4046827.0017,No,
4046827.0018,No,
4046827.0019,No,
4046827.0020,No,
4046827.0021,No,
4046827.0022,No,
4046827.0023,No,
4046827.0024,No,
4046827.0025,No,
4046827.0026,No,
4046827.0027,No,
4046827.0028,No,
4046827.0029,No,
4053346.0001,No,
4053346.0002,No,
4053346.0003,No,
4053346.0004,No,
4053346.0005,No,
4053346.0006,No,
4053346.0007,No,
4053346.0008,No,
4053346.0009,No,
4053346.0010,No,
4053346.0011,No,
4053346.0012,No,
4053346.0013,No,
4053346.0014,No,
4053346.0015,No,
4053346.0016,No,
4053346.0017,No,
4053346.0018,No,
4053346.0019,No,
4053346.0020,No,
4053346.0021,No,
4053346.0022,No,
4053346.0023,No,
4053346.0024,No,
4053346.0025,No,
4053346.0026,No,
4053346.0027,Yes,
4053346.0028,Yes,
4053346.0029,Yes,
4070823.0001,No,
4070823.0002,No,
4070823.0003,No,
4070823.0004,No,
4070823.0005,No,
4070823.0006,No,
4070823.0007,No,
4070823.0008,No,
4070823.0009,No,
4070823.0010,No,
4070823.0011,No,
4070823.0012,No,
4070823.0013,No,
4070823.0014,No,
4070823.0015,No,
4070823.0016,No,
4070823.0017,No,
4070823.0018,No,
4070823.0019,No,
4070823.0020,No,
4070823.0021,No,
4070823.0022,No,
4070823.0023,No,
4070823.0024,No,
4070823.0025,No,
4070823.0026,No,
4071277.0001,No,
4071277.0002,No,
4071277.0003,No,
4071277.0004,No,
4071277.0005,No,
4071277.0006,No,
4071277.0007,No,
4071277.0008,No,
4071277.0009,No,
4071277.0010,No,
4071277.0011,No,
4071277.0012,No,
4071277.0013,No,
4071277.0014,No,
4071277.0015,No,
4071277.0016,No,
4071277.0017,No,
4071277.0018,No,
4071277.0019,No,
4071277.0020,No,
4071277.0021,No,
4071277.0022,No,
4071277.0023,No,
4071277.0024,No,
4083630.0001,No,
4083630.0002,No,
4083630.0003,No,
4083630.0004,No,
4083630.0005,No,
4083630.0006,No,
4083630.0007,No,
4083630.0008,No,
4083630.0009,No,
4083630.0010,Yes,
4083630.0011,Yes,
4083630.0012,Yes,
4083630.0013,Yes,
4083630.0014,Yes,
4083630.0015,Yes,
4083630.0016,Yes,
4083630.0017,Yes,
4083630.0018,Yes,
4083630.0019,Yes,
4083630.0020,Yes,
4083630.0021,Yes,
4083630.0022,Yes,
4083630.0023,Yes,
4083630.0024,Yes,
4083630.0025,Yes,
4083630.0026,Yes,
4083630.0027,Yes,
4092918.0001,No,
4092918.0002,No,
4092918.0003,No,
4092918.0004,No,
4092918.0005,Yes,
4092918.0006,Yes,
4092918.0007,Yes,
4092918.0008,Yes,
4092918.0009,Yes,
4092918.0010,Yes,
4092918.0011,Yes,
4092918.0012,Yes,
4092918.0013,Yes,
4092918.0014,Yes,
4092918.0015,Yes,
4092918.0016,Yes,
4092918.0017,Yes,
4092918.0018,Yes,
4092918.0019,Yes,
4092918.0020,Yes,
4092918.0021,Yes,
4092918.0022,Yes,
4092918.0023,Yes,
4092918.0024,Yes,
4092918.0025,Yes,
4092918.0026,Yes,
4092918.0027,Yes,
4092918.0028,Yes,
4092918.0029,Yes,
4092918.0030,Yes,
4092918.0031,Yes,
4092918.0032,Yes,
4092918.0033,Yes,
4092918.0034,Yes,
4092918.0035,Yes,
4092918.0036,Yes,
4092918.0037,Yes,
4104112.0001,Yes,
4104112.0002,Yes,
4104112.0003,Yes,
4104112.0004,Yes,
4104112.0005,Yes,
4104112.0006,Yes,
4104112.0007,Yes,
4104112.0008,Yes,
4104112.0009,Yes,
4104112.0010,Yes,
4104112.0011,Yes,
4104112.0012,Yes,
4104112.0013,Yes,
4104112.0014,Yes,
4104112.0015,Yes,
4104112.0016,Yes,
4104112.0017,Yes,
4104112.0018,Yes,
4104112.0019,Yes,
4104112.0020,Yes,
4104112.0021,No,
4104112.0022,No,
4104112.0023,No,
4104112.0024,No,
4104112.0025,No,
4104112.0026,No,
4104112.0027,No,
4104112.0028,No,
4104112.0029,No,
4153228.0001,No,
4153228.0002,No,
4153228.0003,No,
4153228.0004,No,
4153228.0005,No,
4153228.0006,No,
4153228.0007,No,
4153228.0008,No,
4153228.0009,No,
4153228.0010,No,
4153228.0011,No,
4153228.0012,No,
4153228.0013,No,
4153228.0014,No,
4153228.0015,No,
4153228.0016,No,
4153228.0017,No,
4153228.0018,No,
4153228.0019,No,
4153228.0020,No,
4153228.0021,No,
4153228.0022,No,
4153228.0023,No,
4153228.0024,No,
4153228.0025,No,
4153228.0026,No,
4153228.0027,No,
4153228.0028,No,
4153228.0029,No,
4153228.0030,No,
4153228.0031,No,
4153228.0032,No,
4153228.0033,No,
4153228.0034,No,
4153228.0035,No,
4153228.0036,No,
4153228.0037,No,
4153228.0038,No,
4153228.0039,No,
4153228.0040,No,
4157225.0001,No,
4157225.0002,No,
4157225.0003,Yes,
4157225.0004,Yes,
4157225.0005,Yes,
4157225.0006,Yes,
4157225.0007,Yes,
4157225.0008,Yes,
4157225.0009,Yes,
4157225.0010,Yes,
4157225.0011,Yes,
4157225.0012,Yes,
4157225.0013,No,
4157225.0014,No,
4157225.0015,No,
4157225.0016,No,
4157225.0017,No,
4157225.0018,No,
4157225.0019,No,
4157225.0020,No,
4157225.0021,No,
4157225.0022,Yes,
4185276.0000,No,
4221654.0001,Yes,
4221654.0002,Yes,
4221654.0003,Yes,
4221654.0004,Yes,
4221654.0005,Yes,
4221654.0006,Yes,
4221654.0007,No,
4221654.0008,No,
4221654.0009,No,
4221654.0010,No,
4221654.0011,No,
4221654.0012,No,
4221654.0013,No,
4221654.0014,No,
4221654.0015,No,
4221654.0016,No,
4221654.0017,No,
4221654.0018,No,
4245610.0001,No,
4245610.0002,No,
4245610.0003,Yes,
4245610.0004,Yes,
4245610.0005,Yes,
4245610.0006,Yes,
4245610.0007,Yes,
4245610.0008,Yes,
4245610.0009,Yes,
4245610.0010,Yes,
4245610.0011,Yes,
4245610.0012,Yes,
4257939.0001,No,
4257939.0002,No,
4257939.0003,No,
4257939.0004,No,
4257939.0005,No,
4257939.0006,No,
4257939.0007,No,
4257939.0008,No,
4257939.0009,No,
4257939.0010,No,
4257939.0011,No,
4257939.0012,No,
4257939.0013,No,
4257939.0014,No,
4257939.0015,No,
4257939.0016,Yes,
4257939.0017,Yes,
4257939.0018,Yes,
4257939.0019,Yes,
4257939.0020,Yes,
4257939.0021,Yes,
4257939.0022,Yes,
4257939.0023,Yes,
4257939.0024,Yes,
4257939.0025,Yes,
4257939.0026,Yes,
4257939.0027,Yes,
4257939.0028,No,
4257939.0029,No,
4257939.0030,No,
4257939.0031,No,
4257939.0032,No,
4257939.0033,No,
4259175.0001,No,
4259175.0002,No,
4259175.0003,No,
4259175.0004,No,
4259175.0005,No,
4259175.0006,No,
4259175.0007,No,
4259175.0008,No,
4259175.0009,No,
4259175.0010,No,
4259175.0011,No,
4259175.0012,No,
4259175.0013,No,
4259175.0014,No,
4259175.0015,No,
4259175.0016,No,
4259175.0017,No,
4259175.0018,No,
4259175.0019,No,
4259175.0020,No,
4259175.0021,No,
4259175.0022,No,
4259175.0023,No,
4259175.0024,No,